Height over Sea Level,Fall 1,Fall 2,Fall 3,Flow
0.8265954953402906,0.8218950874156495,0.8560823174917999,-0.23980130950958295,0.21254741101372795
0.5556792732695465,0.5469698044954496,0.6068193528110374,-0.5208184690911254,-0.1799916520483021
-0.34737480029960105,-0.39429980821438604,-0.3431846868071154,0.04121585007195951,0.00459423291920658
-1.7922613180102371,-1.7782457239313236,-1.727476287393567,-0.8018356286726679,-1.2857694305712677
-1.0698180591549191,-1.046664886330114,-1.066997288420946,0.04121585007195951,-0.3858783834740024
-1.431039688582578,-1.3998739786242012,-1.3488318201743321,-1.0828527882542103,-1.353640405590117
0.9169009026972054,0.8917913457851918,0.8217012189151434,1.1652844883981293,1.5915108692217075
-1.2504288738687486,-1.2237354075329545,-1.20271215122354,-0.5208184690911254,-0.8731236269115761
-0.07645857822885681,0.008302639994176896,0.04315028930426635,-1.6448871074172953,-1.479715103391671
0.10415223648497268,0.0623557464666241,0.06169798722062061,0.6032501692350445,0.6893603164242788
0.19445764384188743,0.1369117553941356,0.03455501466010221,1.7273188075612143,1.4053090086585118
0.4653738659126317,0.45377479333605986,0.5163427776093085,-0.5208184690911254,-0.20940812815739904
-0.34737480029960105,-0.3989595587723553,-0.3658038306075476,0.322233009653502,0.2334835904127154
-0.7989018370841748,-0.7857188550838231,-0.8973537099177045,1.1652844883981293,0.4306969660969638
1.2781225321248644,1.3027813449981003,1.3654654358775329,-1.0828527882542103,-0.6177780317895651
-1.2504288738687486,-1.2078922556358587,-1.1484262061025026,-1.3638699478357528,-1.5149948537860034
0.2847630511988022,0.24874576878540355,0.24265113762407828,0.6032501692350445,0.7857468254059563
-0.7989018370841748,-0.7419171998389101,-0.6960433300938583,-1.3638699478357528,-1.3894063787300543
1.368427939481779,1.3857249049299571,1.4211085296265968,-0.5208184690911254,0.06751002613358253
0.6459846806264612,0.6028868111910842,0.4869378906687464,1.7273188075612143,1.7164415135041915
-0.43768020765651583,-0.4735155676998668,-0.37032765936763506,-0.8018356286726679,-0.78849941817284
0.5556792732695465,0.562812956392546,0.6611052979320742,-1.3638699478357528,-1.0746200529578436
1.6393441615525235,1.6326916845023405,1.5138470192083682,1.4463016479796718,2.227154154751696
0.7362900879833759,0.7380195773721996,0.8058678182548398,-0.8018356286726679,-0.4105112858064863
-1.5213450959394927,-1.526619193800971,-1.5940233389710168,0.8842673288165869,-0.2530680705789217
-0.43768020765651583,-0.5014740710476848,-0.5083044365502708,0.8842673288165869,0.5790950081893782
-0.43768020765651583,-0.5154533227215924,-0.5987810117519996,1.7273188075612143,0.8390311180566588
1.368427939481779,1.4015680568270534,1.4753944747476335,-1.3638699478357528,-0.9336369077359039
-1.5213450959394927,-1.5126399421270627,-1.5193801644295908,0.04121585007195951,-0.6248354119353303
-0.9795126517980043,-0.944150374054786,-0.9312824256183528,-0.5208184690911254,-0.748371740991447
-1.8825667253671519,-1.8872838869878097,-1.9039056090369384,0.322233009653502,-0.6929423479924879
1.368427939481779,1.3577664015821405,1.2740840949237875,1.1652844883981293,1.8512610703921397
1.2781225321248644,1.2645713904227507,1.1836075197220586,1.1652844883981293,1.8007296565217006
-0.16676398558577157,-0.22654878812748483,-0.2640176835056027,1.1652844883981293,0.8725447358309262
-1.1601234665118338,-1.1258806458155948,-1.0941402609814657,-0.8018356286726679,-1.048106612653388
-1.2504288738687486,-1.2377146592068629,-1.2705695826248367,0.322233009653502,-0.3039570011740704
-1.0698180591549191,-1.042005135772145,-1.0439257617445057,-0.23980130950958295,-0.5868242337642177
1.1878171247679497,1.18535563093727,1.1722979478218425,0.322233009653502,0.9558961850296961
-0.6182910223703453,-0.590009331649104,-0.6621146143932101,0.6032501692350445,0.26444453877255725
0.10415223648497268,0.057695995908653555,0.03455501466010221,0.8842673288165869,0.9048570974101694
-0.6182910223703453,-0.5946690822070745,-0.6892575869537284,0.8842673288165869,0.41013260409167385
-0.2570693929426863,-0.3197437992868746,-0.35449425870733153,1.1652844883981293,0.7993396112794112
1.4587333468386938,1.4556211632994993,1.3917036426860347,0.8842673288165869,1.6445806518375843
-0.16676398558577157,-0.23586828924342326,-0.32735128614681314,1.7273188075612143,1.1032574286204533
1.6393441615525235,1.7790078520225816,1.7622052181371142,-1.6448871074172953,-1.2582978454445906
-0.9795126517980043,-0.9674491268446334,-1.0511638877606437,0.8842673288165869,0.17114697429236878
1.6393441615525235,1.6559904372921879,1.647299967630919,0.04121585007195951,0.8193247961906714
0.013846829128057934,-0.016860013018857957,0.04179314067624037,-0.23980130950958295,-0.09509573059878693
-0.43768020765651583,-0.46792386703030453,-0.35358949295531505,-1.0828527882542103,-1.0424864497409547
0.013846829128057934,-0.04481851636667461,-0.11473133442275088,1.4463016479796718,1.119295628890921
-0.70859642972726,-0.6878640933664643,-0.7797341621554573,0.8842673288165869,0.3463730714069836
-0.5279856150134306,-0.5555271775201307,-0.42461360448867186,-1.3638699478357528,-1.3206630629029137
-1.431039688582578,-1.4241046815256422,-1.4515227330282943,0.322233009653502,-0.40855924448957254
1.097511717411035,1.0781813681039714,1.002654369318601,1.1652844883981293,1.6972571660562803
1.097511717411035,1.0828411186619404,1.0297973418791193,0.8842673288165869,1.457399195448684
0.19445764384188743,0.18444121108542352,0.2797465334567868,-1.0828527882542103,-0.8702277414414291
-0.2570693929426863,-0.2815338447115251,-0.1726363425518574,-1.0828527882542103,-0.9914259111179458
-1.431039688582578,-1.4334241826415812,-1.5035467637692879,0.8842673288165869,-0.14244524561931177
0.3750684585557169,0.3326212788288535,0.2788417677047703,1.1652844883981293,1.250947587597943
1.4587333468386938,1.592617829703802,1.5812520677336566,-1.6448871074172953,-1.261208031583726
0.6459846806264612,0.6355050650968701,0.6751291670883423,-0.23980130950958295,0.1479369885242291
1.5490387541956085,1.562795426132798,1.55682339242919,0.04121585007195951,0.7910666742696338
1.1878171247679497,1.1806958803793008,1.1474168896413666,0.6032501692350445,1.2439617107971193
0.6459846806264612,0.6075465617490534,0.518604691989351,1.4463016479796718,1.5897804882741136
-1.431039688582578,-1.4101254298517338,-1.3836653016269977,-0.5208184690911254,-0.94832369478697
-1.431039688582578,-1.419444930967673,-1.428903589227862,0.04121585007195951,-0.5777147076186198
0.013846829128057934,-0.0019488112333559205,0.09879338305332912,-1.0828527882542103,-0.9176130081344247
-1.0698180591549191,-1.0559843874460526,-1.1144974904018543,0.6032501692350445,-0.03695636082652994
-0.2570693929426863,-0.30576454761296556,-0.27532725540581876,0.322233009653502,0.27816603066690715
-0.8892072444410896,-0.8695943651272731,-0.9335443399983966,0.6032501692350445,0.07696991866939562
1.0072063100541202,1.0036253591764597,1.013963941218817,0.04121585007195951,0.5836926732691419
-0.2570693929426863,-0.2917852959390579,-0.20746982400452216,-0.5208184690911254,-0.4615217720880359
-1.431039688582578,-1.3942822779546382,-1.3293793565059602,-1.3638699478357528,-1.5644036651408546
0.3750684585557169,0.3233017777129151,0.21550816506355988,1.7273188075612143,1.5298249335403327
-1.7019559106533222,-1.6897104633299032,-1.655095027232184,-0.5208184690911254,-1.063322524457024
-0.6182910223703453,-0.6086483338809822,-0.7797341621554573,1.7273188075612143,0.6071171690721077
1.6393441615525235,1.660650187850157,1.6703714943073593,-0.23980130950958295,0.48358799035048505
1.5490387541956085,1.6858128408631918,1.6717286429353853,-1.6448871074172953,-1.2594418989636609
1.368427939481779,1.4994228185444125,1.4907754925319276,-1.6448871074172953,-1.2673287179107524
1.1878171247679497,1.2095863338387105,1.274988860675804,-1.0828527882542103,-0.6348744815651728
-0.7989018370841748,-0.7577603517360065,-0.7503292752148951,-0.5208184690911254,-0.674558838007926
1.2781225321248644,1.3083730456676639,1.3849178995459048,-1.3638699478357528,-0.9425390741811703
-0.5279856150134306,-0.5853495810911348,-0.5467569810110053,0.322233009653502,0.14316771541660447
1.0072063100541202,1.023196311519931,1.0940357102723464,-1.0828527882542103,-0.675166616439932
-1.6116505032964075,-1.5862640009429805,-1.52978497057779,-1.0828527882542103,-1.4159126687000156
0.19445764384188743,0.19003291175498713,0.2991989971251588,-1.3638699478357528,-1.1511286320456742
-0.9795126517980043,-0.9283072221576896,-0.876996480497316,-1.3638699478357528,-1.4378856466006609
-0.2570693929426863,-0.28712554538108737,-0.18937450896417743,-0.8018356286726679,-0.7202280244223163
0.10415223648497268,0.048376494792715115,-0.02425475922102204,1.4463016479796718,1.185543477979589
-0.43768020765651583,-0.49681432048971425,-0.4811614639897524,0.6032501692350445,0.3937797891034619
-0.70859642972726,-0.6925238439244334,-0.8068771347159757,1.1652844883981293,0.48935115995280226
-1.7922613180102371,-1.792224975605232,-1.7908098900347773,0.04121585007195951,-0.771688981777
-0.5279856150134306,-0.6086483338809822,-0.6892575869537284,1.7273188075612143,0.739376906211136
-1.6116505032964075,-1.6198142049603608,-1.6844999141727457,0.8842673288165869,-0.3746809596561013
-0.7989018370841748,-0.7810591045258539,-0.8702107373571861,0.8842673288165869,0.2868822884153248
-0.16676398558577157,-0.21722928701154506,-0.2097317383845659,0.6032501692350445,0.5454169327217442
0.013846829128057934,0.10149765115356661,0.13362686450599517,-1.6448871074172953,-1.4625471502711214
0.10415223648497268,0.0912461999260338,0.18926995825505796,-1.0828527882542103,-0.894674735077064
0.8265954953402906,0.9402527515880741,0.9479160413215547,-1.6448871074172953,-1.3274201289999232
1.097511717411035,1.1107996220097585,1.167774119061755,-0.8018356286726679,-0.33612635606343
-0.07645857822885681,-0.12403427585215535,-0.11925516318283706,0.6032501692350445,0.5933170234983213
-0.8892072444410896,-0.8407039116678634,-0.8059723689639592,-1.0828527882542103,-1.180051735074672
0.19445764384188743,0.28788767347234606,0.31458001490945287,-1.6448871074172953,-1.4279109299812662
1.097511717411035,1.1061398714517878,1.1496788040214103,-0.5208184690911254,-0.012266255818092847
-0.8892072444410896,-0.8556151134533655,-0.862972611341048,-0.23980130950958295,-0.4963582017437287
0.2847630511988022,0.2832279229143768,0.38967557232688765,-1.3638699478357528,-1.130735878068245
-0.34737480029960105,-0.3803205565404771,-0.27985108416590626,-0.8018356286726679,-0.7585180656387024
1.4587333468386938,1.446301662183561,1.3328938688049106,1.4463016479796718,2.1167601404958996
0.8265954953402906,0.8172353368576804,0.8330107908153594,0.04121585007195951,0.5097296132612431
0.5556792732695465,0.5143515505896638,0.42812811678762214,1.4463016479796718,1.5311477454217575
1.4587333468386938,1.4696004149734083,1.4663468172274612,0.04121585007195951,0.7584182469691635
-0.70859642972726,-0.6785445922505244,-0.727710131414463,0.322233009653502,0.030914614192319088
1.097511717411035,1.2198377850662432,1.2193457669267411,-1.6448871074172953,-1.2986829346677744
-0.34737480029960105,-0.4175985610042335,-0.47663763522966623,1.4463016479796718,0.8780790947294289
-1.3407342812256633,-1.3309096703662524,-1.3610461578265654,0.322233009653502,-0.3568694764310747
-0.16676398558577157,-0.20790978589560663,-0.16223153640365776,0.04121585007195951,0.08512129999277203
-0.6182910223703453,-0.5760300799751963,-0.5915428857358614,-0.23980130950958295,-0.36421286995660757
-0.5279856150134306,-0.5946690822070745,-0.5987810117519996,0.8842673288165869,0.4744427125324163
1.5490387541956085,1.5823663784762694,1.6368951614827192,-1.0828527882542103,-0.5684621747831384
0.5556792732695465,0.5376503033795111,0.5615810652101729,0.04121585007195951,0.39837745418322545
-0.5279856150134306,-0.45767241580277174,-0.40923258670437784,-1.6448871074172953,-1.5704599984574332
1.5490387541956085,1.5441564239009198,1.455037245327245,1.1652844883981293,1.9542759394499316
-0.70859642972726,-0.654313889349084,-0.6250192185605016,-1.0828527882542103,-1.1242791260199918
0.3750684585557169,0.36057978217667014,0.42586620240757966,-0.5208184690911254,-0.23889610761143748
0.9169009026972054,0.924409599690979,0.9868209686582974,-0.8018356286726679,-0.3832971127216001
1.5490387541956085,1.5348369227849814,1.3917036426860347,1.7273188075612143,2.419469551307424
1.1878171247679497,1.1667166287053918,1.061464143199724,1.4463016479796718,1.9519449304048255
0.5556792732695465,0.660667718109905,0.6764863157163682,-1.6448871074172953,-1.3685703040139852
-1.3407342812256633,-1.3448889220401614,-1.4402131611280782,1.1652844883981293,-0.08286865861372249
-0.43768020765651583,-0.492154569931745,-0.4562804058092764,0.322233009653502,0.18859379045819222
-0.2570693929426863,-0.32440354984484376,-0.3861610600279374,1.4463016479796718,0.9379845971217513
0.2847630511988022,0.27763622224481327,0.3702231086585156,-1.0828527882542103,-0.8473037690530568
0.3750684585557169,0.32796152827088426,0.24717496638416445,1.4463016479796718,1.395813364450228
-0.6182910223703453,-0.5853495810911348,-0.6372335562127341,0.322233009653502,0.09080581591565276
0.5556792732695465,0.5423100539374803,0.5846525918866133,-0.23980130950958295,0.11290034950269921
0.8265954953402906,0.8265548379736187,0.8782490784162238,-0.5208184690911254,-0.09550329966495587
0.10415223648497268,0.08565449925647153,0.17253179184273792,-0.8018356286726679,-0.6144674269187552
-1.3407342812256633,-1.316930418692344,-1.2931887264252688,-0.5208184690911254,-0.9111920077586423
0.10415223648497268,0.05303624535068433,0.00741204209958382,1.1652844883981293,1.074455881277857
0.3750684585557169,0.35592003161870095,0.4036994414831557,-0.23980130950958295,0.044972171807896394
-0.43768020765651583,-0.4623321663607409,-0.33413702928694305,-1.3638699478357528,-1.298296816605088
-0.8892072444410896,-0.8462956123374257,-0.8227105353762793,-0.8018356286726679,-0.9506547038320757
1.4587333468386938,1.4742601655313776,1.4894183439039017,-0.23980130950958295,0.42732915855020037
-1.0698180591549191,-1.0373453852141756,-1.0217590008200816,-0.5208184690911254,-0.7968224075240771
1.4587333468386938,1.4416419116255916,1.3012270674843058,1.7273188075612143,2.304735284013655
-0.5279856150134306,-0.5667105788592565,-0.4608042345693639,-0.8018356286726679,-0.8186166270623675
-1.2504288738687486,-1.2190756569749845,-1.184616836183194,-0.8018356286726679,-1.0812484130339575
-0.07645857822885681,-0.14267327808403354,-0.23687471094508428,1.7273188075612143,1.1776137570255325
1.2781225321248644,1.2925298937705674,1.330631954424868,-0.5208184690911254,0.039881133648033355
-1.5213450959394927,-1.5033204410111236,-1.4741418768287264,-0.5208184690911254,-0.9845401390000409
0.8265954953402906,0.8032560851837713,0.7583676162739329,0.8842673288165869,1.3126978762897656
0.7362900879833759,0.8470577404286844,0.8574394661198258,-1.6448871074172953,-1.3408556075145057
1.5490387541956085,1.5394966733429507,1.4233704440066393,1.4463016479796718,2.175164072644442
0.19445764384188743,0.1508910070680433,0.12503158986183105,0.8842673288165869,0.9593926985973551
0.9169009026972054,0.9057705974591008,0.9008682222166561,0.322233009653502,0.8390668697291299
-0.70859642972726,-0.6599055900186462,-0.6417573849728216,-0.8018356286726679,-0.8821902510502087
0.4653738659126317,0.421156539430274,0.3376515415858933,1.4463016479796718,1.4642277648906352
-0.07645857822885681,-0.13801352752606433,-0.2052079096244797,1.4463016479796718,1.0594759305125296
-0.70859642972726,-0.6971835944824026,-0.8385439360365815,1.4463016479796718,0.5945611817003108
-0.9795126517980043,-0.9627893762866628,-1.0240209152001254,0.6032501692350445,0.018844849566127
-1.7019559106533222,-1.6794590121023703,-1.6202615457795186,-1.0828527882542103,-1.4456509098613508
1.2781225321248644,1.2599116398647814,1.1519407184014527,1.4463016479796718,2.00961952843496
-1.7019559106533222,-1.6990299644458422,-1.7003333148330486,0.04121585007195951,-0.720521188136578
0.5556792732695465,0.5236710517056021,0.4869378906687464,0.8842673288165869,1.1625909042532403
1.1878171247679497,1.1946751320532085,1.2179886182987152,-0.23980130950958295,0.3394157959441366
-1.7019559106533222,-1.6850507127719339,-1.636999712191838,-0.8018356286726679,-1.2518124920583604
0.10415223648497268,0.19469266231295634,0.224103439707724,-1.6448871074172953,-1.4446784643701411
-1.7922613180102371,-1.801544476721171,-1.838310092015685,0.6032501692350445,-0.5759700260020377
1.368427939481779,1.3670859026980802,1.3283700400448242,0.6032501692350445,1.32739896400982
0.2847630511988022,0.258065269901342,0.2901513396049864,0.04121585007195951,0.28193425694534546
0.3750684585557169,0.3652395327346407,0.4439615174479244,-0.8018356286726679,-0.5343979812528181
-1.5213450959394927,-1.521959443243002,-1.5668803664104984,0.6032501692350445,-0.3212822616534922
-0.34737480029960105,-0.4129388104462643,-0.44497083390906034,1.1652844883981293,0.7349723001627152
0.3750684585557169,0.3372810293868227,0.3059847402652887,0.8842673288165869,1.0620786522684142
1.6393441615525235,1.6280319339443712,1.4821802178877634,1.7273188075612143,2.42386700702135
0.7362900879833759,0.7287000762562598,0.7656057422900711,-0.23980130950958295,0.19747450589997598
0.7362900879833759,0.7333598268142291,0.787772503214495,-0.5208184690911254,-0.12385437593441836
-1.5213450959394927,-1.4930689897835907,-1.439308395376061,-1.0828527882542103,-1.3845727526119818
1.5490387541956085,1.5674551766907674,1.5798949191056306,-0.23980130950958295,0.4563094642551513
0.4653738659126317,0.4258162899882432,0.3693183429064992,1.1652844883981293,1.3138633808123186
-1.8825667253671519,-1.8714407350907132,-1.8179528625952959,-0.8018356286726679,-1.3209919782896464
0.4653738659126317,0.44911504277809067,0.49417601668488453,-0.23980130950958295,0.07882185530339055
1.0072063100541202,0.9849863569445816,0.9121777941168722,1.1652844883981293,1.6443732921372527
1.368427939481779,1.3810651543719878,1.3989417687021728,-0.23980130950958295,0.397455061033475
-0.2570693929426863,-0.2759421440419615,-0.15318387888348536,-1.3638699478357528,-1.2538860890616754
-1.6116505032964075,-1.6011752027284831,-1.5867852129548787,-0.23980130950958295,-0.8427633066492464
-0.7989018370841748,-0.7624201022939757,-0.7724960361393192,-0.23980130950958295,-0.4536135021374621
1.5490387541956085,1.576774677806707,1.6201569950703993,-0.8018356286726679,-0.2239304575150984
-1.7922613180102371,-1.7829054744892927,-1.745571602433913,-0.5208184690911254,-1.1039864767254812
-0.7989018370841748,-0.7763993539678834,-0.8430677647966677,0.6032501692350445,0.13717573511047335
0.19445764384188743,0.16953000929992149,0.22274629107969804,-0.23980130950958295,-0.023892699705645244
0.4653738659126317,0.4164967888723048,0.3059847402652887,1.7273188075612143,1.5926620730752719
1.1878171247679497,1.2039946331691482,1.258250694263484,-0.8018356286726679,-0.3139174171244766
1.0072063100541202,1.1266427739068536,1.1288691917250124,-1.6448871074172953,-1.307899715830785
0.7362900879833759,0.7436112780417619,0.8226059846671598,-1.0828527882542103,-0.7362090220168304
-0.7989018370841748,-0.7903786056417924,-0.9290205112383104,1.4463016479796718,0.5013208198960758
1.2781225321248644,1.287870143212598,1.308465193500444,-0.23980130950958295,0.367144793112605
1.6393441615525235,1.6420111856182789,1.5726567930894924,0.8842673288165869,1.7348536248267301
-0.7989018370841748,-0.753100601178036,-0.7322339601745504,-0.8018356286726679,-0.9167263666571454
-1.7922613180102371,-1.7875652250472627,-1.7677383633583363,-0.23980130950958295,-0.9310556369835016
-0.8892072444410896,-0.8742541156852437,-0.9606873125589149,0.8842673288165869,0.22917193871271915
-0.6182910223703453,-0.5806898305331655,-0.6146144124123019,0.04121585007195951,-0.12767980488880984
1.2781225321248644,1.4062278073850227,1.400298917330199,-1.6448871074172953,-1.2797989012686193
-0.70859642972726,-0.7018433450403718,-0.8702107373571861,1.7273188075612143,0.5146132917207746
1.5490387541956085,1.587958079145833,1.6563476251510914,-1.3638699478357528,-0.9158182741763833
0.013846829128057934,-0.02151976357682718,0.018721613999799925,0.04121585007195951,0.16525509866915658
-0.8892072444410896,-0.8509553628953962,-0.840805850416624,-0.5208184690911254,-0.7190267682272922
1.6393441615525235,1.6755613896356591,1.727371736684448,-1.0828527882542103,-0.5581156407700456
-1.1601234665118338,-1.158498899721382,-1.2592600107246206,1.1652844883981293,0.16056447924096845
0.4653738659126317,0.5674727069505152,0.5860097405146394,-1.6448871074172953,-1.3821845408909226
-0.6182910223703453,-0.603988583323013,-0.7480673608348527,1.4463016479796718,0.6650062771370681
0.8265954953402906,0.8312145885315892,0.8963443934565686,-0.8018356286726679,-0.40869510084496213
-0.9795126517980043,-0.9581296257286936,-0.9991398570196495,0.322233009653502,-0.14337478910355658
-1.1601234665118338,-1.1491793986054424,-1.204974065603583,0.6032501692350445,-0.09148481167922129
-1.3407342812256633,-1.3262499198082833,-1.3384270140261332,0.04121585007195951,-0.5309372193576305
-0.16676398558577157,-0.08489237116521282,-0.04732628589746248,-1.6448871074172953,-1.4976695933065816
-0.34737480029960105,-0.4222583115622027,-0.5083044365502708,1.7273188075612143,0.9166408486565946
-0.43768020765651583,-0.5107935721636232,-0.5671142104313951,1.4463016479796718,0.8183738017029443
-0.70859642972726,-0.6738848416925552,-0.7050909876140308,0.04121585007195951,-0.18064233248727357
0.19445764384188743,0.14157150595210483,0.0662218159807068,1.4463016479796718,1.2589059098899764
0.013846829128057934,-0.040158765808705386,-0.08306453310214501,1.1652844883981293,1.009423589053201
-0.6182910223703453,-0.5611188781896942,-0.5345426433587727,-1.0828527882542103,-1.0967360375483728
0.8265954953402906,0.7892768335098637,0.6678910410722041,1.7273188075612143,1.8445969586435544
-0.43768020765651583,-0.506133821605654,-0.5354474091107891,1.1652844883981293,0.6687888040844945
0.013846829128057934,-0.0261795141347964,-0.003897529800632284,0.322233009653502,0.41405813772898387
-0.16676398558577157,-0.19393053422169762,-0.09889793376244858,-0.8018356286726679,-0.6992846946888341
