No,X1 transaction date,X2 house age,X3 distance to the nearest MRT station,X4 number of convenience stores,X5 latitude,X6 longitude,Y house price of unit area
0.0,0.27272729256219463,0.7305936073059361,0.00951267162646579,1.0,0.6169413475521424,0.7193228380417622,0.27570518653321197
0.002421307506053269,0.27272729256219463,0.44520547945205485,0.04380939087238875,0.9,0.5849491032477658,0.7114513694198195,0.3148316651501365
0.004842615012106538,1.0,0.30365296803652975,0.0833150513098478,0.5,0.6712312166747552,0.7588958378260031,0.3612374886260236
0.007263922518159807,0.909090938843292,0.30365296803652975,0.0833150513098478,0.5,0.6712312166747552,0.7588958378260031,0.42948134667879884
0.009685230024213076,0.1818181223143256,0.11415525114155252,0.05679908927803007,0.5,0.5731943771207284,0.7431529005821176,0.32302092811646954
0.012106537530266345,0.0,0.16210045662100458,0.3328333476285393,0.30000000000000004,0.3754241396025577,0.4206383437567638,0.2229299363057325
0.014527845036319612,0.0,0.7876712328767124,0.09282658134109707,0.7000000000000001,0.5727096461464498,0.6781324131982274,0.29754322111010006
0.01694915254237288,0.8181818776861292,0.46347031963470325,0.040871531160840725,0.6000000000000001,0.585918565196323,0.7413198188482966,0.35577797998180166
0.01937046004842615,0.909090938843292,0.723744292237443,0.8490274357443697,0.1,0.22879301987399003,0.11915031270200416,0.1019108280254777
0.02179176755447942,0.8181818776861292,0.408675799086758,0.2722189728867981,0.30000000000000004,0.42704798836649616,0.445654518007359,0.13193812556869883
0.024213075060532687,0.4545454148760655,0.7945205479452055,0.05906449062572128,0.1,0.5019389238972849,0.6490187621307086,0.3075523202911738
0.026634382566585957,0.7272727074382601,0.14383561643835618,0.010375402047250855,0.9,0.5121182743577606,0.7501617425057248,0.45950864422202004
0.029055690072639227,0.27272729256219463,0.29680365296803657,0.07252508932379287,0.5,0.4008725157538038,0.6883761052404225,0.2884440400363967
0.031476997578692496,0.0,0.4657534246575343,0.3784066639856608,0.4,0.35155113911781655,0.39821004960094797,0.14740673339399452
0.03389830508474577,0.909090938843292,0.30136986301369867,0.17656907188754398,0.4,0.7209161415414655,0.6526849255983507,0.24294813466787984
0.036319612590799036,1.0,0.8150684931506851,0.08597936129498701,0.2,0.6099127484246196,0.7834806987275442,0.3903548680618744
0.0387409200968523,0.6363636462810973,0.0,0.04170611770172145,0.6000000000000001,0.5498061076103227,0.7661203364243647,0.5686988171064603
0.041162227602905575,0.0909090611571628,0.4041095890410959,0.05065537341690908,0.1,0.5255695588948583,0.6217381927970109,0.2711555959963603
0.04358353510895884,0.8181818776861292,0.3858447488584475,0.05332911935166995,0.8,0.42935046049444736,0.7653655380634063,0.3157415832575068
0.046004842615012115,0.0,0.03424657534246576,0.0,0.7000000000000001,0.43201648085317856,0.7277334483501363,0.364877161055505
0.04842615012106538,0.8181818776861292,0.10273972602739727,0.34843313798091996,0.30000000000000004,0.3765147842947272,0.4095320250162331,0.19745222929936307
0.05084745762711865,0.8181818776861292,0.2397260273972603,0.03956752932943736,0.7000000000000001,0.5236306349976303,0.7750700884191701,0.40036396724294815
0.05326876513317192,0.27272729256219463,0.3356164383561644,0.20677973413441597,0.1,0.24200193892392008,0.8075264179424266,0.15468607825295722
0.05569007263922519,0.4545454148760655,0.2305936073059361,0.03956752932943736,0.7000000000000001,0.5236306349976303,0.7750700884191701,0.36669699727024563
0.05811138014527845,0.36363635371935743,0.9041095890410961,0.07074098328188566,0.4,0.5024236548715635,0.7043346991588351,0.283894449499545
0.060532687651331726,0.4545454148760655,0.6689497716894978,0.2265378392036717,0.2,0.5253271934076906,0.47153331895606243,0.17652411282984531
0.06295399515738499,0.0,0.07077625570776257,0.05576175357044268,0.5,0.5911294231701731,0.7588958378260031,0.44222020018198366
0.06537530266343826,0.6363636462810973,0.23744292237442927,0.03914622191321533,0.5,0.28914202617551155,0.7073538926028959,0.23657870791628755
0.06779661016949153,0.909090938843292,0.4383561643835617,0.08261795119558556,0.4,0.5104217159477002,0.6948458054775983,0.35850773430391264
0.0702179176755448,0.4545454148760655,0.16210045662100458,0.06618482727268374,0.5,0.5278720310228096,0.7915678240242414,0.4504094631483166
0.07263922518159807,0.909090938843292,0.591324200913242,0.6955234072992571,0.0,0.19619486185172264,0.24088850549924246,0.13193812556869883
0.07506053268765134,0.0909090611571628,0.6757990867579909,0.11540020362098659,0.7000000000000001,0.6148812409113589,0.6529005822728777,0.1583257506824386
0.0774818401937046,0.0909090611571628,0.8652968036529681,0.07195914890927167,0.1,0.5019389238972849,0.6575372007762326,0.24203821656050956
0.07990314769975787,0.6363636462810973,0.37671232876712335,0.04644840941878795,0.6000000000000001,0.5615608337373033,0.747034720724514,0.37943585077343034
0.08232445520581115,0.0909090611571628,0.35159817351598177,0.02815071091310701,0.7000000000000001,0.6316044595250219,0.7429372439075905,0.4322111010009099
0.08474576271186442,0.909090938843292,0.31735159817351605,0.6274187448103051,0.0,1.0,0.4812378693118262,0.1792538671519563
0.08716707021791768,0.27272729256219463,0.3356164383561644,0.29570505149510184,0.2,0.38523994183231025,0.44263532456307075,0.13921747042766147
0.08958837772397095,0.5454545851239345,0.27397260273972607,0.20677973413441597,0.1,0.24200193892392008,0.8075264179424266,0.16105550500454957
0.09200968523002422,0.0,0.07077625570776257,0.08578649667222829,0.6000000000000001,0.48400387784784016,0.7945870174680749,0.364877161055505
0.0944309927360775,0.5454545851239345,0.36986301369863017,0.04113794978433874,0.5,0.6054289869123295,0.7542592193228757,0.35122838944494994
0.09685230024213076,0.36363635371935743,0.31050228310502287,0.6278204687638697,0.0,0.11488124091130203,0.32650420530512747,0.07552320291173793
0.09927360774818403,0.909090938843292,0.3835616438356165,0.6254339469480842,0.0,0.13208919049930046,0.3222989001510541,0.09645131938125569
0.1016949152542373,0.8181818776861292,0.8242009132420093,0.07673729723490046,0.5,0.3754241396025577,0.690640500323525,0.24658780709736128
0.10411622276029056,0.0909090611571628,0.7853881278538813,0.07570481872105275,0.6000000000000001,0.6714735821619797,0.7491912874702393,0.2411282984531392
0.10653753026634383,1.0,0.06164383561643837,0.07890516798855142,0.4,0.51357246728071,0.7992236359714298,0.42129208371246585
0.10895883777239711,0.4545454148760655,0.8356164383561645,0.07199729489577496,0.8,0.46146388754243617,0.7700021565665338,0.27934485896269334
0.11138014527845037,0.8181818776861292,0.49543378995433796,0.06815222276879919,0.9,0.4632816286961088,0.7661203364243647,0.3130118289353958
0.11380145278450364,1.0,0.8196347031963471,0.09549741914712208,0.30000000000000004,0.5278720310228096,0.6860038818199428,0.4904458598726114
0.1162227602905569,0.8181818776861292,0.5525114155251142,0.7088356759630302,0.0,0.1789869122637242,0.23991805046352965,0.05277525022747953
0.11864406779661017,0.0,0.6712328767123288,0.6940800163825411,0.1,0.20819195346587094,0.2360362303211332,0.05095541401273884
0.12106537530266345,0.8181818776861292,0.49543378995433796,0.07566794117367895,0.4,0.5081192438196922,0.6996980806554802,0.3330300272975432
0.12348668280871672,0.4545454148760655,0.7146118721461188,0.2683867398388157,0.1,0.2659961221522167,0.8549708863488377,0.1191992720655141
0.12590799031476999,1.0,0.7328767123287673,0.2189134372216743,0.30000000000000004,0.5104217159477002,0.4741211990510692,0.17652411282984531
0.12832929782082325,0.4545454148760655,0.30365296803652975,0.07252508932379287,0.5,0.4008725157538038,0.6883761052404225,0.28480436760691535
0.13075060532687652,0.4545454148760655,0.36757990867579915,0.04113794978433874,0.5,0.6054289869123295,0.7542592193228757,0.4012738853503185
0.13317191283292978,0.1818181223143256,0.723744292237443,0.17591845542674583,0.0,0.21340281143966422,0.6098770756955219,0.05550500454959052
0.13559322033898305,0.8181818776861292,0.767123287671233,0.053810693095311626,0.8,0.4904265632574152,0.7230968298467815,0.31210191082802546
0.13801452784503632,0.27272729256219463,0.07990867579908677,0.005118834060157204,0.7000000000000001,0.30744062045567944,0.6855725684708887,0.4176524112829845
0.1404358353510896,0.909090938843292,0.6917808219178083,0.6940800163825411,0.1,0.20819195346587094,0.2360362303211332,0.1364877161055505
0.14285714285714288,0.4545454148760655,0.30365296803652975,0.04836625844500476,0.5,0.31131846825013554,0.6561354323914657,0.31665150136487713
0.14527845036319614,0.8181818776861292,0.25114155251141557,0.2951169288645848,0.2,0.38269510421719133,0.44403709294783766,0.12465878070973611
0.1476997578692494,0.909090938843292,0.12100456621004567,0.0365492784208668,0.6000000000000001,0.5305380513815408,0.7723743799870135,0.5059144676979072
0.15012106537530268,0.27272729256219463,0.3926940639269407,0.3329643681093514,0.30000000000000004,0.37518177411539,0.4206383437567638,0.18289353958143767
0.15254237288135594,1.0,0.059360730593607317,0.07890516798855142,0.4,0.51357246728071,0.7992236359714298,0.4313011828935395
0.1549636803874092,0.7272727074382601,0.39954337899543385,0.15041407360067932,0.0,0.3754241396025577,0.8153978865643694,0.16105550500454957
0.15738498789346247,0.8181818776861292,0.9155251141552513,0.015524466724368066,0.8,0.5365971885603926,0.7522104809143002,0.3339399454049135
0.15980629539951574,0.36363635371935743,0.022831050228310504,0.02632810310298945,0.6000000000000001,0.4076587493941588,0.7263316799653694,0.3921747042766151
0.162227602905569,0.909090938843292,0.1940639269406393,0.012595795462123745,0.5,0.4201405719825857,0.7239594565451171,0.4476797088262056
0.16464891041162227,0.8181818776861292,0.6940639269406393,0.06819254985185436,0.6000000000000001,0.5764663111972936,0.6957084321759339,0.26023657870791633
0.16707021791767557,0.1818181223143256,0.2853881278538813,0.0833150513098478,0.5,0.6712312166747552,0.7588958378260031,0.3130118289353958
0.16949152542372883,1.0,0.15068493150684933,0.010375402047250855,0.9,0.5121182743577606,0.7501617425057248,0.4676979071883531
0.1719128329297821,0.4545454148760655,0.8105022831050229,0.09549741914712208,0.30000000000000004,0.5278720310228096,0.6860038818199428,0.30209281164695173
0.17433414043583537,1.0,0.7420091324200914,0.06205472759205444,0.8,0.5307804168687085,0.7073538926028959,0.26114649681528657
0.17675544794188863,0.5454545851239345,0.31506849315068497,0.6278204687638697,0.0,0.11488124091130203,0.32650420530512747,0.11282984531392175
0.1791767554479419,0.27272729256219463,0.15525114155251143,0.055095838496241535,1.0,0.6223945710131034,0.6910718136725791,0.4258416742493175
0.18159806295399517,0.909090938843292,0.28082191780821925,0.20677973413441597,0.1,0.24200193892392008,0.8075264179424266,0.19927206551410376
0.18401937046004843,1.0,0.8196347031963471,0.09173252165439064,0.30000000000000004,0.5472612699951469,0.6916109553590104,0.2656960873521383
0.1864406779661017,0.1818181223143256,0.46803652968036535,0.33439538401017027,0.30000000000000004,0.3774842462433412,0.41880526202294277,0.1637852593266606
0.18886198547215496,0.27272729256219463,0.8721461187214613,0.08183818597512967,0.2,0.5321134270480457,0.6499892171661941,0.20200181983621474
0.19128329297820826,0.36363635371935743,0.4109589041095891,0.21524084187876652,0.1,0.23933591856524572,0.8123786931203085,0.1719745222929936
0.19370460048426152,0.909090938843292,0.26940639269406397,0.07890516798855142,0.4,0.51357246728071,0.7992236359714298,0.29754322111010006
0.1961259079903148,0.36363635371935743,0.7031963470319635,0.054823294239874365,0.6000000000000001,0.39020843431899266,0.7128531378045864,0.2656960873521383
0.19854721549636806,0.4545454148760655,0.30136986301369867,0.01973070369030523,0.7000000000000001,0.42632089190504985,0.743907698943076,0.3685168334849864
0.20096852300242132,0.27272729256219463,0.5776255707762558,0.4151832002922187,0.30000000000000004,0.34524963645179696,0.3750269570841738,0.091901728844404
0.2033898305084746,0.4545454148760655,0.3447488584474886,0.05567174079856003,0.7000000000000001,0.42753271934077475,0.7667673064481733,0.32848043676069155
0.20581113801452786,0.0909090611571628,0.0,0.048817126680451364,0.9,0.4418322830829311,0.7612680612462555,0.3930846223839854
0.20823244552058112,0.1818181223143256,0.04109589041095891,0.2215770047058597,0.1,0.2318225884634444,0.8137804615053028,0.17652411282984531
0.2106537530266344,1.0,0.3858447488584475,0.6254339469480842,0.0,0.13208919049930046,0.3222989001510541,0.09736123748862603
0.21307506053268765,0.27272729256219463,0.2031963470319635,0.21394038239566376,0.0,0.6502666020359129,0.5828121630363512,0.367606915377616
0.21549636803874092,0.909090938843292,0.5251141552511416,0.6070814889970578,0.0,0.1909840038778725,0.3116238947595775,0.16105550500454957
0.21791767554479421,0.1818181223143256,0.0,0.038769619241922126,0.1,0.5178138633058893,0.6152684925598351,0.34394904458598724
0.22033898305084748,0.6363636462810973,0.2077625570776256,0.21325759089353274,0.0,0.6497818710616343,0.5830278197111056,0.3239308462238399
0.22276029055690075,0.27272729256219463,0.47031963470319643,0.3784066639856608,0.4,0.35155113911781655,0.39821004960094797,0.1292083712465878
0.225181598062954,0.27272729256219463,0.728310502283105,0.17370595727201538,0.0,0.20758603974798007,0.6171015742936561,0.07734303912647862
0.22760290556900728,0.27272729256219463,0.9337899543378996,0.022308450439243146,0.5,0.41480853126518014,0.7195384947162893,0.3039126478616924
0.23002421307506055,0.27272729256219463,0.18264840182648404,0.012595795462123745,0.5,0.4201405719825857,0.7239594565451171,0.4021838034576888
0.2324455205811138,0.8181818776861292,0.14611872146118723,0.010375402047250855,0.9,0.5121182743577606,0.7501617425057248,0.47224749772520475
0.23486682808716708,0.4545454148760655,0.6484018264840183,0.09189370623645239,0.30000000000000004,0.5500484730974904,0.6411472935085385,0.24567788898999093
0.23728813559322035,0.8181818776861292,0.3744292237442922,0.04113794978433874,0.5,0.6054289869123295,0.7542592193228757,0.3949044585987261
0.2397094430992736,0.8181818776861292,0.14611872146118723,0.010375402047250855,0.9,0.5121182743577606,0.7501617425057248,0.49681528662420377
0.24213075060532688,0.909090938843292,0.39954337899543385,0.14561785775184052,0.4,0.6865002423655255,0.653224067284782,0.27843494085532305
0.24455205811138017,0.1818181223143256,0.2899543378995434,0.022699810316993828,0.1,0.5046049442559593,0.6071813672631379,0.2302092811646952
0.24697336561743344,0.4545454148760655,0.025114155251141558,0.02632810310298945,0.6000000000000001,0.4076587493941588,0.7263316799653694,0.4258416742493175
0.2493946731234867,0.0909090611571628,0.0,0.02861840917017388,0.6000000000000001,0.29217159476490906,0.6999137373300073,0.3466787989080983
0.2518159806295399,0.0,0.7465753424657535,0.057089515432368766,0.6000000000000001,0.3866941347552597,0.7436920422687763,0.2083712465878071
0.2542372881355932,0.1818181223143256,0.0,0.04170611770172145,0.6000000000000001,0.5498061076103227,0.7661203364243647,0.5768880800727934
0.2566585956416465,0.4545454148760655,0.3926940639269407,0.02569908104493199,0.8,0.5453223460979757,0.7499460858311977,0.359417652411283
0.25907990314769974,0.7272727074382601,0.2785388127853881,0.20677973413441597,0.1,0.24200193892392008,0.8075264179424266,0.172884440400364
0.26150121065375304,0.8181818776861292,0.7168949771689498,0.0880355165926255,0.2,0.49115365971891833,0.669398317877949,0.2411282984531392
0.2639225181598063,1.0,0.09132420091324202,0.3285556140082557,0.30000000000000004,0.3746970431411114,0.4238731938753517,0.18926296633303002
0.26634382566585957,0.4545454148760655,0.18493150684931509,0.012595795462123745,0.5,0.4201405719825857,0.7239594565451171,0.40036396724294815
0.2687651331719128,1.0,0.7602739726027398,0.026797224486884506,0.7000000000000001,0.5445952496364725,0.7408885054992425,0.289353958143767
0.2711864406779661,0.8181818776861292,0.22602739726027402,0.3216025566386844,0.30000000000000004,0.3437954435288475,0.44306663791235223,0.14103730664240216
0.27360774818401934,0.7272727074382601,0.33789954337899547,0.05721553950051244,0.6000000000000001,0.3593068347067856,0.6964632305368923,0.0
0.27602905569007263,0.0,0.6986301369863015,0.018632977905139243,0.8,0.5996122152205885,0.7320465818415869,0.41583257506824384
0.27845036319612587,0.4545454148760655,0.47031963470319643,0.1105295056452162,0.2,0.5919777023752317,0.7964200992018959,0.35304822565969063
0.28087167070217917,0.36363635371935743,0.7054794520547946,0.9858092598952206,0.1,0.14154144449832984,0.05714901876217482,0.04185623293903548
0.28329297820823246,0.36363635371935743,0.31050228310502287,0.6456612198075445,0.0,0.08216190014542235,0.3267198619796545,0.04913557779799818
0.2857142857142857,0.909090938843292,0.5776255707762558,0.24136527387636497,0.30000000000000004,0.4138390693165661,0.4697002372222414,0.20928116469517744
0.288135593220339,0.909090938843292,0.37899543378995443,0.04113794978433874,0.5,0.6054289869123295,0.7542592193228757,0.47315741583257503
0.29055690072639223,0.5454545851239345,0.30365296803652975,0.07252508932379287,0.5,0.4008725157538038,0.6883761052404225,0.2156505914467698
0.2929782082324455,0.909090938843292,0.31050228310502287,0.07252508932379287,0.5,0.4008725157538038,0.6883761052404225,0.367606915377616
0.29539951573849876,0.6363636462810973,0.7191780821917809,0.060570251622559496,0.4,0.6049442559379941,0.7667673064481733,0.2265696087352138
0.29782082324455206,0.8181818776861292,0.0,0.025066640388732908,0.0,0.4729762481823059,0.6272374379987014,0.3448589626933576
0.3002421307506053,0.27272729256219463,0.22602739726027402,0.03956752932943736,0.7000000000000001,0.5236306349976303,0.7750700884191701,0.4531392174704277
0.3026634382566586,0.5454545851239345,0.025114155251141558,0.02632810310298945,0.6000000000000001,0.4076587493941588,0.7263316799653694,0.37306642402183804
0.30508474576271183,0.4545454148760655,0.8812785388127855,0.12085856016417787,0.4,0.5611972855065801,0.6603407375457664,0.5031847133757961
0.3075060532687651,0.6363636462810973,0.08675799086757992,0.05576175357044268,0.5,0.5911294231701731,0.7588958378260031,0.4313011828935395
0.3099273607748184,0.4545454148760655,0.9429223744292238,0.015717563378674856,0.6000000000000001,0.4201405719825857,0.7209402631010562,0.48316651501364877
0.31234866828087166,0.8181818776861292,0.8789954337899544,0.02992434459781118,0.7000000000000001,0.5912506059137286,0.7342031485873122,0.3039126478616924
0.31476997578692495,0.6363636462810973,0.6757990867579909,0.07922240152107757,0.8,0.5919777023752317,0.6793185249082399,0.27206551410373064
0.3171912832929782,0.909090938843292,0.09132420091324202,0.3285556140082557,0.30000000000000004,0.3746970431411114,0.4238731938753517,0.21019108280254778
0.3196125907990315,0.5454545851239345,0.6073059360730595,0.07105970181631946,0.5,0.5121182743577606,0.7019624757385827,0.27206551410373064
0.3220338983050847,0.1818181223143256,0.4109589041095891,0.054142374458897795,0.8,0.6608095007271118,0.725576881604411,0.29026387625113736
0.324455205811138,0.0,0.7625570776255708,0.025304704757056352,0.6000000000000001,0.41165777993217034,0.7394867371144755,0.3148316651501365
0.32687651331719125,0.27272729256219463,0.4315068493150685,0.15249920190428726,0.0,0.3817256422685773,0.8192797067067659,0.12010919017288445
