No,X1 transaction date,X2 house age,X3 distance to the nearest MRT station,X4 number of convenience stores,X5 latitude,X6 longitude,Y house price of unit area
0.32929782082324455,0.0909090611571628,0.26027397260273977,0.05679908927803007,0.5,0.5731943771207284,0.7431529005821176,0.35668789808917195
0.3317191283292978,0.909090938843292,0.31050228310502287,0.04573929007033551,0.6000000000000001,0.3984488608822403,0.7466034073754599,0.36214740673339396
0.3341404358353511,0.5454545851239345,0.22831050228310504,0.14217092082381919,0.0,0.561803199224471,0.5448565883114043,0.32666060054595086
0.3365617433414044,0.0,0.2945205479452055,0.07252508932379287,0.5,0.4008725157538038,0.6883761052404225,0.3175614194722475
0.3389830508474576,0.6363636462810973,0.36986301369863017,0.04113794978433874,0.5,0.6054289869123295,0.7542592193228757,0.3985441310282074
0.3414043583535109,0.7272727074382601,0.11643835616438357,0.23766901131555368,0.30000000000000004,0.4854580707707328,0.4608583135648132,0.1938125568698817
0.34382566585956414,0.8181818776861292,0.45205479452054803,0.0954770003708916,0.5,0.4617062530296039,0.7864998921716051,0.27206551410373064
0.34624697336561744,0.909090938843292,0.31050228310502287,0.07252508932379287,0.5,0.4008725157538038,0.6883761052404225,0.29572338489535943
0.3486682808716707,0.4545454148760655,0.271689497716895,0.20677973413441597,0.1,0.24200193892392008,0.8075264179424266,0.18926296633303002
0.35108958837772397,0.27272729256219463,0.04794520547945206,0.06618482727268374,0.5,0.5278720310228096,0.7915678240242414,0.3448589626933576
0.3535108958837772,0.0909090611571628,0.0,0.025066640388732908,0.0,0.4729762481823059,0.6272374379987014,0.40582347588717016
0.3559322033898305,0.0909090611571628,0.07305936073059362,0.07216169698196999,0.8,0.4617062530296039,0.7700021565665338,0.3239308462238399
0.35835351089588374,0.909090938843292,0.3744292237442922,0.5811937291784944,0.0,0.010421715947643406,0.41513909855507336,0.34121929026387626
0.36077481840193704,0.0,0.7968036529680366,0.02414225763874772,0.8,0.5019389238972849,0.7431529005821176,0.2920837124658781
0.36319612590799033,0.6363636462810973,0.817351598173516,0.022792963249160414,0.7000000000000001,0.4255937954435467,0.745740780676897,0.3721565059144677
0.36561743341404357,0.909090938843292,0.11187214611872148,0.0563665360661114,0.9,0.5951284537081847,0.6938753504421129,0.33757961783439494
0.36803874092009686,0.7272727074382601,0.27397260273972607,0.20677973413441597,0.1,0.24200193892392008,0.8075264179424266,0.1938125568698817
0.3704600484261501,0.6363636462810973,0.14840182648401828,0.054571973135770994,0.6000000000000001,0.2679350460495016,0.6857882251456431,0.3030027297543221
0.3728813559322034,0.909090938843292,0.3858447488584475,0.6254339469480842,0.0,0.13208919049930046,0.3222989001510541,0.1191992720655141
0.37530266343825663,0.5454545851239345,0.31506849315068497,0.6278204687638697,0.0,0.11488124091130203,0.32650420530512747,0.07279344858962693
0.37772397094430993,1.0,0.7009132420091325,0.1920211354876512,0.0,0.2031022782356331,0.6039465171445499,0.09736123748862603
0.38014527845036317,0.6363636462810973,0.36757990867579915,0.12259751286682999,0.4,0.5670140571983211,0.6589389691609995,0.25477707006369427
0.38256658595641646,0.36363635371935743,0.26484018264840187,0.05679908927803007,0.5,0.5731943771207284,0.7431529005821176,0.289353958143767
0.38498789346246975,0.0,0.3538812785388128,0.12259751286682999,0.4,0.5670140571983211,0.6589389691609995,0.2711555959963603
0.387409200968523,0.27272729256219463,0.07990867579908677,0.0040649158312675,0.8,0.31858943286476915,0.6904248436487705,0.45677888989990895
0.3898305084745763,0.8181818776861292,0.4383561643835617,0.09173252165439064,0.30000000000000004,0.5472612699951469,0.6916109553590104,0.29117379435850776
0.3922518159806295,0.0909090611571628,0.36529680365296807,0.6254339469480842,0.0,0.13208919049930046,0.3222989001510541,0.03639672429481347
0.3946731234866828,0.909090938843292,0.1940639269406393,0.012595795462123745,0.5,0.4201405719825857,0.7239594565451171,0.4358507734303912
0.39709443099273606,0.1818181223143256,0.0,0.025066640388732908,0.0,0.4729762481823059,0.6272374379987014,0.4331210191082802
0.39951573849878935,0.27272729256219463,0.3127853881278539,0.18766420176562523,0.1,0.543746970431414,0.8667241751131769,0.20928116469517744
0.4019370460048426,0.8181818776861292,0.0,0.04170611770172145,0.6000000000000001,0.5498061076103227,0.7661203364243647,0.6005459508644221
0.4043583535108959,0.8181818776861292,0.6438356164383562,0.04744311319660929,0.8,0.5090887057683631,0.7179210696569953,0.3257506824385805
0.4067796610169491,0.4545454148760655,0.6301369863013699,0.0760644830893366,0.5,0.3746970431411114,0.7512400258788148,0.2711555959963603
0.4092009685230024,0.8181818776861292,0.19178082191780824,0.2999773710459303,0.1,0.27399418322835345,0.8764287254689407,0.14467697907188354
0.4116222760290557,0.7272727074382601,0.5479452054794521,0.6967604448258865,0.0,0.18589432864763467,0.24530946732784287,0.061874431301182906
0.41404358353510895,0.4545454148760655,0.08219178082191782,0.05576175357044268,0.5,0.5911294231701731,0.7588958378260031,0.4658780709736123
0.41646489104116224,1.0,0.15068493150684933,0.010375402047250855,0.9,0.5121182743577606,0.7501617425057248,0.45950864422202004
0.4188861985472155,0.4545454148760655,0.9429223744292238,0.05854896293221151,0.4,0.6203344643723199,0.7663359930988918,0.2502274795268426
0.4213075060532688,0.8181818776861292,0.09817351598173517,0.0632140036125394,0.7000000000000001,0.586888027144937,0.6927970670690229,0.3421292083712466
0.423728813559322,0.4545454148760655,0.6894977168949772,0.06942254908819213,0.30000000000000004,0.46025206010671127,0.690640500323525,0.2629663330300273
0.4261501210653753,0.1818181223143256,0.31735159817351605,0.7038903102350899,0.0,0.2011633543383482,0.23226223851611394,0.10555050045495905
0.42857142857142855,0.4545454148760655,0.7534246575342467,0.024393284836223536,0.9,0.544110518662194,0.744985982316166,0.3130118289353958
0.43099273607748184,0.909090938843292,0.2990867579908676,0.17341313345834658,0.4,0.723339796413029,0.6580763424626639,0.264786169244768
0.4334140435835351,0.4545454148760655,0.31963470319634707,0.06426785996634961,0.1,0.5193892389723942,0.5797929695922903,0.3184713375796178
0.4358353510895884,0.0,0.6141552511415526,0.6846302995556987,0.0,0.20492001938924886,0.24455466896711187,0.07188353048225658
0.43825665859564167,0.5454545851239345,0.26484018264840187,0.027613465066697564,0.8,0.6400872515754372,0.7297821867587118,0.43949044585987257
0.4406779661016949,0.909090938843292,0.3082191780821918,0.3285556140082557,0.30000000000000004,0.3746970431411114,0.4238731938753517,0.14558689717925388
0.4430992736077482,0.909090938843292,0.3881278538812786,0.6278204687638697,0.0,0.11488124091130203,0.32650420530512747,0.1019108280254777
0.44552058111380144,0.0909090611571628,0.3219178082191781,0.400963224212382,0.0,0.2772661173049187,0.9511537632088221,0.1292083712465878
0.44794188861985473,0.0909090611571628,0.7168949771689498,0.22026030301439178,0.30000000000000004,0.49418322830831585,0.4719646323053439,0.12647861692447682
0.45036319612590797,0.5454545851239345,0.4771689497716895,0.33439538401017027,0.30000000000000004,0.3774842462433412,0.41880526202294277,0.1646951774340309
0.45278450363196127,0.36363635371935743,0.2031963470319635,0.4725389239728153,0.0,0.27350945225407486,1.0,0.13102820746132848
0.4552058111380145,0.27272729256219463,0.7945205479452055,0.02577968880473273,0.8,0.5453223460979757,0.7503773991804792,0.3339399454049135
0.4576271186440678,0.27272729256219463,0.37214611872146125,0.6254339469480842,0.0,0.13208919049930046,0.3222989001510541,0.11737943585077341
0.46004842615012104,0.909090938843292,0.8059360730593608,0.09175929809503831,0.8,0.5741638390693424,0.6781324131982274,0.3157415832575068
0.46246973365617433,0.5454545851239345,0.30136986301369867,0.11240962634171624,0.2,0.5046049442559593,0.8192797067067659,0.2747952684258416
0.4648910411622276,0.5454545851239345,1.0,0.005291341781764936,0.7000000000000001,0.42935046049444736,0.7241751132196441,0.31938125568698816
0.46731234866828086,0.8181818776861292,0.2214611872146119,0.061580578857951124,0.5,0.6106398448861228,0.7681690748327128,0.37943585077343034
0.46973365617433416,0.909090938843292,0.34703196347031967,0.5798487196381615,0.0,0.018904507998115605,0.4102868233769641,0.19745222929936307
0.4721549636803874,0.7272727074382601,0.34703196347031967,0.06770970766908323,0.5,0.2687833252545033,0.7156566745741202,0.24567788898999093
0.4745762711864407,0.36363635371935743,0.5205479452054795,0.10588742061937773,0.2,0.5929471643238458,0.7936165624323621,0.26387625113739765
0.47699757869249393,0.6363636462810973,0.7853881278538813,0.015986317786423485,0.8,0.4452253999031086,0.7263316799653694,0.3694267515923567
0.4794188861985472,0.4545454148760655,0.7762557077625571,0.020762547984588205,0.7000000000000001,0.41456616577806926,0.7378693120551816,0.28662420382165604
0.48184019370460046,0.8181818776861292,0.4155251141552512,0.06624640844554246,0.8,0.4529810954920208,0.7695708432174797,0.21838034576888082
0.48426150121065376,0.8181818776861292,0.3972602739726028,0.15041407360067932,0.0,0.3754241396025577,0.8153978865643694,0.16287534121929026
0.486682808716707,0.8181818776861292,0.2990867579908676,0.0833150513098478,0.5,0.6712312166747552,0.7588958378260031,0.3484986351228389
0.4891041162227603,0.27272729256219463,0.8744292237442922,0.09580051422398558,0.30000000000000004,0.527387300048531,0.6857882251456431,0.21747042766151048
0.4915254237288136,0.0,0.35616438356164387,0.04113794978433874,0.5,0.6054289869123295,0.7542592193228757,0.3503184713375796
0.4939467312348668,0.36363635371935743,0.4109589041095891,0.21524084187876652,0.1,0.23933591856524572,0.8123786931203085,0.172884440400364
0.4963680387409201,0.4545454148760655,0.29223744292237447,0.22063712224846319,0.30000000000000004,0.4946679592826513,0.47174897563081686,0.12556869881710642
0.49878934624697335,0.6363636462810973,0.5068493150684932,0.055095838496241535,1.0,0.6223945710131034,0.6910718136725791,0.33121019108280253
0.5012106537530266,0.4545454148760655,0.8789954337899544,0.09926012007453175,0.30000000000000004,0.5206010664081759,0.6835238300623132,0.24203821656050956
0.5036319612590799,0.0909090611571628,0.2625570776255708,0.20677973413441597,0.1,0.24200193892392008,0.8075264179424266,0.16924476797088261
0.5060532687651331,0.1818181223143256,0.7945205479452055,0.023550670003779455,0.8,0.5016965584101172,0.7459564373516514,0.3030027297543221
0.5084745762711864,0.909090938843292,0.11872146118721463,0.05679908927803007,0.5,0.5731943771207284,0.7431529005821176,0.40582347588717016
0.5108958837772397,0.4545454148760655,0.0,0.038769619241922126,0.1,0.5178138633058893,0.6152684925598351,0.32666060054595086
0.513317191283293,0.7272727074382601,0.40182648401826493,0.2756971257924203,0.2,0.6622636936500612,0.5108906620660036,0.2138307552320291
0.5157384987893463,0.4545454148760655,0.14155251141552513,0.010375402047250855,0.9,0.5121182743577606,0.7501617425057248,0.45859872611464964
0.5181598062953995,1.0,0.41324200913242015,0.2722189728867981,0.30000000000000004,0.42704798836649616,0.445654518007359,0.12101910828025476
0.5205811138014528,0.7272727074382601,0.4383561643835617,0.05573862775948469,0.8,0.4838826951042847,0.7681690748327128,0.3685168334849864
0.5230024213075061,0.6363636462810973,0.863013698630137,0.0877924403428637,0.1,0.478187106156156,0.6691826612031946,0.2920837124658781
0.5254237288135594,0.27272729256219463,0.6392694063926941,0.05402334227473607,0.6000000000000001,0.5611972855065801,0.7295665300839573,0.30209281164695173
0.5278450363196125,0.8181818776861292,0.31050228310502287,0.07252508932379287,0.5,0.4008725157538038,0.6883761052404225,0.32939035486806184
0.5302663438256658,0.0909090611571628,0.6689497716894978,0.07833296272223225,0.8,0.5931895298110135,0.6795341815829943,0.2966333030027298
0.5326876513317191,0.7272727074382601,0.8493150684931509,0.02523378044719521,0.9,0.5448376151236403,0.7453094673278429,0.6433121019108279
0.5351089588377724,0.7272727074382601,0.20547945205479454,0.21325759089353274,0.0,0.6497818710616343,0.5830278197111056,0.28116469517743403
0.5375302663438256,1.0,0.6986301369863015,0.06307059264706008,1.0,0.5957343674261324,0.6890230752640036,0.3721565059144677
0.5399515738498789,0.6363636462810973,0.2077625570776256,0.21325759089353274,0.0,0.6497818710616343,0.5830278197111056,0.3157415832575068
0.5423728813559322,0.7272727074382601,0.7876712328767124,0.04664747701826517,0.6000000000000001,0.558288899660738,0.7350657752856478,0.34940855323020925
0.5447941888619855,0.6363636462810973,0.025114155251141558,0.02632810310298945,0.6000000000000001,0.4076587493941588,0.7263316799653694,0.37670609645131936
0.5472154963680388,0.36363635371935743,0.37671232876712335,0.6278204687638697,0.0,0.11488124091130203,0.32650420530512747,0.047315741583257506
0.549636803874092,0.27272729256219463,0.7397260273972603,0.03738462293147124,0.8,0.5879786718371633,0.7152253612248387,0.2966333030027298
0.5520581113801453,0.8181818776861292,0.271689497716895,0.4869485471712775,0.0,0.8371303926321048,0.47692473582037564,0.3548680618744313
0.5544794188861986,1.0,0.7077625570776256,0.17526567333816565,0.0,0.20395055744063484,0.6191503127022315,0.10373066424021839
0.5569007263922519,0.909090938843292,0.09132420091324202,0.3285556140082557,0.30000000000000004,0.3746970431411114,0.4238731938753517,0.23475887170154686
0.559322033898305,0.1818181223143256,0.36986301369863017,0.6266944970049182,0.0,0.12457586039749913,0.3239163252101207,0.06460418562329388
0.5617433414043583,0.27272729256219463,0.6187214611872147,0.6789834251140826,0.1,0.22115850702863327,0.24088850549924246,0.08917197452229299
0.5641646489104116,0.7272727074382601,0.9063926940639271,0.04795087556764353,0.9,0.5827678138633701,0.7094026310114714,0.22565969062784347
0.5665859564164649,0.6363636462810973,0.18264840182648404,0.33926557151653486,0.4,0.33931168201655737,0.4321759758463486,0.14831665150136486
0.5690072639225182,0.0909090611571628,0.2945205479452055,0.03515249490777377,0.7000000000000001,0.41190014541933806,0.7487599741211852,0.2884440400363967
0.5714285714285714,0.5454545851239345,0.08219178082191782,0.05421124142236602,1.0,0.6198497333979844,0.6913952986844834,0.4940855323020928
0.5738498789346247,0.5454545851239345,0.29680365296803657,0.10974627542030907,0.0,0.540596219098461,0.5569333620876478,0.2857142857142857
0.576271186440678,0.4545454148760655,0.29223744292237447,0.10974627542030907,0.0,0.540596219098461,0.5569333620876478,0.3002729754322111
0.5786924939467313,0.909090938843292,0.41324200913242015,0.12596845172847232,0.0,0.37893843916629066,0.7994392926459568,0.2010919017288444
0.5811138014527845,0.4545454148760655,0.25114155251141557,0.26130606511780397,0.2,0.38839069316532004,0.46549493206816805,0.1929026387625114
0.5835351089588378,0.909090938843292,0.3127853881278539,0.03515249490777377,0.7000000000000001,0.41190014541933806,0.7487599741211852,0.3075523202911738
0.585956416464891,0.1818181223143256,0.04566210045662101,0.31772964072593973,0.30000000000000004,0.3817256422685773,0.4287254690532336,0.23475887170154686
0.5883777239709443,0.8181818776861292,0.7488584474885844,0.02796562708159369,0.8,0.609428017450341,0.7084321759757586,0.3694267515923567
0.5907990314769975,0.4545454148760655,0.10958904109589042,0.23766901131555368,0.30000000000000004,0.4854580707707328,0.4608583135648132,0.12829845313921745
0.5932203389830508,0.8181818776861292,0.17123287671232879,0.09532427720594962,0.5,0.4909112942317506,0.8045072244985931,0.30209281164695173
0.5956416464891041,0.8181818776861292,0.3744292237442922,0.05668361491093881,0.6000000000000001,0.38839069316532004,0.7461720940264058,0.3002729754322111
0.5980629539951574,0.7272727074382601,0.49543378995433796,0.15958884851182453,0.0,0.3640329617063003,0.8167996549491363,0.14103730664240216
0.6004842615012107,0.36363635371935743,0.4337899543378996,0.15249920190428726,0.0,0.3817256422685773,0.8192797067067659,0.13375796178343952
0.6029055690072639,0.1818181223143256,0.4109589041095891,0.9718672576099759,0.1,0.30731943771206716,0.017576018977706553,0.06733393994540492
0.6053268765133172,0.5454545851239345,0.8949771689497719,0.06208086981313739,0.7000000000000001,0.511633543383482,0.70778520595195,0.20382165605095542
0.6077481840193705,0.27272729256219463,0.723744292237443,0.17573623331765872,0.0,0.2124333494910502,0.6108475307310073,0.05641492265696087
0.6101694915254238,0.1818181223143256,0.13470319634703198,0.010375402047250855,0.9,0.5121182743577606,0.7501617425057248,0.4103730664240218
0.612590799031477,0.0,0.6940639269406393,0.26485815874341223,0.2,0.39469219583133963,0.46042700021553173,0.16651501364877158
0.6150121065375302,0.0,0.025114155251141558,0.04742598926836147,0.5,0.6116093068347368,0.7593271511752846,0.4021838034576888
0.6174334140435835,0.8181818776861292,0.7191780821917809,0.8490274357443697,0.1,0.22879301987399003,0.11915031270200416,0.08917197452229299
0.6198547215496368,0.0,0.33333333333333337,0.04885750016981616,0.1,0.5225399903054608,0.6251886995901259,0.1719745222929936
0.6222760290556901,0.6363636462810973,0.39497716894977175,0.06508493585973574,0.1,0.5203587009210651,0.5797929695922903,0.3303002729754322
0.6246973365617433,0.8181818776861292,0.0,0.04170611770172145,0.6000000000000001,0.5498061076103227,0.7661203364243647,0.5068243858052774
0.6271186440677966,0.4545454148760655,0.4041095890410959,0.12596845172847232,0.0,0.37893843916629066,0.7994392926459568,0.1929026387625114
0.6295399515738499,0.6363636462810973,0.3881278538812786,0.22610919959053055,0.4,0.46849248666990206,0.468729782186756,0.21019108280254778
0.6319612590799032,0.5454545851239345,0.36986301369863017,0.35031011851713606,0.30000000000000004,0.3245273873001224,0.43196031917182154,0.15286624203821653
0.6343825665859564,0.27272729256219463,0.36301369863013705,0.04113794978433874,0.5,0.6054289869123295,0.7542592193228757,0.4131028207461328
0.6368038740920097,0.8181818776861292,0.08904109589041097,0.3285556140082557,0.30000000000000004,0.3746970431411114,0.4238731938753517,0.2192902638762511
0.639225181598063,0.5454545851239345,0.7442922374429225,0.07274562757585183,0.7000000000000001,0.45576829859430745,0.7730213500105947,0.3002729754322111
0.6416464891041163,0.1818181223143256,0.3584474885844749,0.12259751286682999,0.4,0.5670140571983211,0.6589389691609995,0.2775250227479527
0.6440677966101696,0.6363636462810973,0.406392694063927,0.2722189728867981,0.30000000000000004,0.42704798836649616,0.445654518007359,0.14649681528662417
0.6464891041162227,0.1818181223143256,0.7922374429223745,0.07105970181631946,0.5,0.5121182743577606,0.7019624757385827,0.30482256596906276
0.648910411622276,0.8181818776861292,0.3926940639269407,0.05679908927803007,0.5,0.5731943771207284,0.7431529005821176,0.29572338489535943
0.6513317191283293,0.36363635371935743,0.40182648401826493,0.12596845172847232,0.0,0.37893843916629066,0.7994392926459568,0.14012738853503182
0.6537530266343826,0.7272727074382601,0.24657534246575347,0.035454321545507816,0.1,0.5153902084343258,0.6138667241750682,0.9999999999999999
0.6561743341404358,0.27272729256219463,0.4041095890410959,0.06624640844554246,0.8,0.4529810954920208,0.7695708432174797,0.1719745222929936
0.6585956416464891,0.0909090611571628,0.29680365296803657,0.07252508932379287,0.5,0.4008725157538038,0.6883761052404225,0.29936305732484075
0.6610169491525424,0.8181818776861292,0.30136986301369867,0.022699810316993828,0.1,0.5046049442559593,0.6071813672631379,0.19745222929936307
