No,X1 transaction date,X2 house age,X3 distance to the nearest MRT station,X4 number of convenience stores,X5 latitude,X6 longitude,Y house price of unit area
0.6634382566585957,0.5454545851239345,0.6278538812785389,0.05733259168213059,0.7000000000000001,0.49660688317987933,0.7160879879231743,0.3039126478616924
0.6658595641646489,0.0,0.03424657534246576,0.0,0.7000000000000001,0.43201648085317856,0.7277334483501363,0.38307552320291177
0.6682808716707022,0.36363635371935743,0.43607305936073065,0.06770970766908323,0.5,0.2687833252545033,0.7156566745741202,0.24021838034576887
0.6707021791767555,0.8181818776861292,0.4840182648401827,0.33439538401017027,0.30000000000000004,0.3774842462433412,0.41880526202294277,0.18289353958143767
0.6731234866828087,0.0909090611571628,0.0,0.02861840917017388,0.6000000000000001,0.29217159476490906,0.6999137373300073,0.33121019108280253
0.675544794188862,0.8181818776861292,0.059360730593607317,0.2368063180198163,0.30000000000000004,0.46279689772177335,0.4624757386241072,0.2138307552320291
0.6779661016949152,0.6363636462810973,0.05251141552511416,0.024896576732764884,0.6000000000000001,0.4088705768298837,0.7260081949534651,0.34394904458598724
0.6803874092009685,0.7272727074382601,0.10730593607305937,0.0563665360661114,0.9,0.5951284537081847,0.6938753504421129,0.33848953594176523
0.6828087167070218,0.27272729256219463,0.04566210045662101,0.2215770047058597,0.1,0.2318225884634444,0.8137804615053028,0.1637852593266606
0.6852300242130751,0.8181818776861292,0.7648401826484019,0.3024590257964261,0.2,0.6625060591372289,0.48425706275611446,0.14467697907188354
0.6876513317191283,0.27272729256219463,0.34246575342465757,0.05567174079856003,0.7000000000000001,0.42753271934077475,0.7667673064481733,0.2438580527752502
0.6900726392251816,0.5454545851239345,0.6872146118721462,0.10749416174593754,0.30000000000000004,0.5213281628696791,0.6783480698727544,0.4340309372156505
0.6924939467312349,0.27272729256219463,0.13470319634703198,0.010375402047250855,0.9,0.5121182743577606,0.7501617425057248,0.44313011828935395
0.6949152542372882,0.36363635371935743,0.4383561643835617,0.06770970766908323,0.5,0.2687833252545033,0.7156566745741202,0.2302092811646952
0.6973365617433415,1.0,0.37899543378995443,0.04645400911348146,0.6000000000000001,0.5615608337373033,0.7469268923871368,0.3949044585987261
0.6997578692493946,0.7272727074382601,0.31735159817351605,0.04113794978433874,0.5,0.6054289869123295,0.7542592193228757,0.3357597816196542
0.7021791767554479,0.4545454148760655,0.8607305936073061,0.072233240042626,0.0,0.4859428017450682,0.6596937675221852,0.267515923566879
0.7046004842615012,0.1818181223143256,0.07762557077625572,0.005118834060157204,0.7000000000000001,0.30744062045567944,0.6855725684708887,0.4258416742493175
0.7070217917675545,0.4545454148760655,0.39954337899543385,0.05758897107398197,0.5,0.2989578284052641,0.6520379555747695,0.15377616014558687
0.7094430992736077,0.0,0.28767123287671237,0.05567174079856003,0.7000000000000001,0.42753271934077475,0.7667673064481733,0.3175614194722475
0.711864406779661,0.909090938843292,0.6027397260273973,0.048284908184250186,0.6000000000000001,0.575981580223015,0.7318309251670598,0.2775250227479527
0.7142857142857143,0.5454545851239345,0.4155251141552512,0.3335387235346828,0.30000000000000004,0.3746970431411114,0.42042268708200936,0.1292083712465878
0.7167070217917676,0.0909090611571628,0.2853881278538813,0.17341313345834658,0.4,0.723339796413029,0.6580763424626639,0.2411282984531392
0.7191283292978208,0.1818181223143256,0.7968036529680366,0.0840962860634415,0.4,0.46000969461954355,0.7792753935732435,0.19017288444040037
0.7215496368038741,0.7272727074382601,0.3812785388127854,0.6278204687638697,0.0,0.11488124091130203,0.32650420530512747,0.08280254777070063
0.7239709443099274,0.5454545851239345,0.7579908675799089,0.015212508042368147,1.0,0.6023994183228751,0.7230968298467815,0.3503184713375796
0.7263922518159807,0.4545454148760655,0.05707762557077626,0.02055201802663616,0.4,0.4228065923413169,0.7158723312484199,0.26660600545950863
0.728813559322034,0.0909090611571628,0.8675799086757991,0.06781539030484578,0.0,0.48739699466801767,0.6568902307526514,0.2556869881710646
0.7312348668280871,0.909090938843292,0.37671232876712335,0.35031011851713606,0.30000000000000004,0.3245273873001224,0.43196031917182154,0.1419472247497725
0.7336561743341404,0.909090938843292,0.8744292237442922,0.06440076763708613,0.0,0.4791565681047132,0.6545180073321717,0.2802547770700637
0.7360774818401937,0.8181818776861292,0.4566210045662101,0.24791799948166013,0.30000000000000004,0.4138390693165661,0.4652792753934136,0.19836214740673336
0.738498789346247,0.4545454148760655,0.36986301369863017,0.04113794978433874,0.5,0.6054289869123295,0.7542592193228757,0.4313011828935395
0.7409200968523002,0.909090938843292,0.32876712328767127,0.022676823724964677,0.1,0.5043625787688484,0.6066422255769339,0.38762511373976344
0.7433414043583535,0.1818181223143256,0.23515981735159822,0.47280405868841396,0.0,0.2730247212797394,1.0,0.15559599636032756
0.7457627118644068,0.8181818776861292,0.3744292237442922,0.04113794978433874,0.5,0.6054289869123295,0.7542592193228757,0.4131028207461328
0.7481840193704601,0.6363636462810973,0.6917808219178083,0.1920211354876512,0.0,0.2031022782356331,0.6039465171445499,0.10464058234758873
0.7506053268765134,1.0,0.3744292237442922,0.2506120404424925,0.2,0.26502666020360266,0.8433254259218756,0.15559599636032756
0.7530266343825666,0.5454545851239345,0.48630136986301375,0.07957355806593204,0.4,0.5111488124091466,0.6966788872114194,0.3148316651501365
0.7554479418886199,1.0,0.8082191780821918,0.045655511212711095,0.9,0.4682501211827912,0.7241751132196441,0.6405823475887169
0.7578692493946732,0.7272727074382601,0.18949771689497721,0.012595795462123745,0.5,0.4201405719825857,0.7239594565451171,0.32029117379435845
0.7602905569007264,0.6363636462810973,0.08447488584474887,0.08578649667222829,0.6000000000000001,0.48400387784784016,0.7945870174680749,0.3093721565059145
0.7627118644067796,0.4545454148760655,0.35616438356164387,0.26807813787987794,0.2,0.6196073679108736,0.4808065559627721,0.1792538671519563
0.7651331719128329,0.6363636462810973,0.30365296803652975,0.03515249490777377,0.7000000000000001,0.41190014541933806,0.7487599741211852,0.3130118289353958
0.7675544794188862,0.0909090611571628,0.35616438356164387,0.1128267417213031,0.2,0.55598642753273,0.6575372007762326,0.27206551410373064
0.7699757869249395,0.7272727074382601,0.16210045662100458,0.055095838496241535,1.0,0.6223945710131034,0.6910718136725791,0.38398544131028206
0.7723970944309928,0.6363636462810973,0.7899543378995435,0.03856294100766809,0.5,0.2853853611246109,0.7029329307740682,0.17561419472247497
0.774818401937046,0.0909090611571628,0.3082191780821918,0.6456612198075445,0.0,0.08216190014542235,0.3267198619796545,0.10009099181073704
0.7772397094430993,0.27272729256219463,0.3858447488584475,0.14561785775184052,0.4,0.6865002423655255,0.653224067284782,0.27388535031847133
0.7796610169491526,0.36363635371935743,0.2945205479452055,0.0253841678278866,0.1,0.5066650508967996,0.606857882251461,0.23202911737943588
0.7820823244552059,0.8181818776861292,0.6529680365296805,0.026877136152041032,0.6000000000000001,0.536112457586114,0.763748113003885,0.3175614194722475
0.784503631961259,0.0,0.28310502283105027,0.26130606511780397,0.2,0.38839069316532004,0.46549493206816805,0.2156505914467698
0.7869249394673123,0.4545454148760655,0.8356164383561645,0.07199729489577496,0.8,0.46146388754243617,0.7700021565665338,0.2775250227479527
0.7893462469733656,0.909090938843292,0.09360730593607305,0.005118834060157204,0.7000000000000001,0.30744062045567944,0.6855725684708887,0.4959053685168335
0.7917675544794189,0.8181818776861292,0.07990867579908677,0.11353378825459276,0.30000000000000004,0.524842462433412,0.8214362734527185,0.264786169244768
0.7941888619854721,0.1818181223143256,0.36301369863013705,0.22806073959752762,0.30000000000000004,0.46000969461954355,0.4682984688374745,0.14558689717925388
0.7966101694915254,0.36363635371935743,0.31050228310502287,0.6456612198075445,0.0,0.08216190014542235,0.3267198619796545,0.10555050045495905
0.7990314769975787,0.4545454148760655,0.7305936073059361,0.17532213434819685,0.0,0.20940378090159584,0.6138667241750682,0.047315741583257506
0.801452784503632,0.7272727074382601,0.5844748858447489,0.6955234072992571,0.0,0.19619486185172264,0.24088850549924246,0.07279344858962693
0.8038740920096853,0.5454545851239345,0.908675799086758,0.09193562660280433,0.2,0.5295685894329267,0.6601250808712393,0.29117379435850776
0.8062953995157385,0.0909090611571628,0.17808219178082194,0.012595795462123745,0.5,0.4201405719825857,0.7239594565451171,0.2802547770700637
0.8087167070217918,0.27272729256219463,0.6849315068493151,0.15313434959521385,0.5,0.7027387300049099,0.6585076558119454,0.13830755232029118
0.8111380145278451,1.0,0.6232876712328768,0.04860577687769613,0.6000000000000001,0.3906931652933281,0.7235281431958356,0.2629663330300273
0.8135593220338984,0.1818181223143256,0.11643835616438357,0.28522093802694753,0.2,0.6301502666020724,0.47390554237654214,0.25477707006369427
0.8159806295399515,0.1818181223143256,0.7146118721461188,0.0893286748163489,0.5,0.44401357246732687,0.7869312055206592,0.2120109190172884
0.8184019370460048,0.27272729256219463,0.7191780821917809,0.03632116047157077,0.9,0.44352884149299143,0.7524261375888273,0.26114649681528657
0.8208232445520581,0.7272727074382601,0.03881278538812786,0.04742598926836147,0.5,0.6116093068347368,0.7593271511752846,0.38944494995450407
0.8232445520581114,0.7272727074382601,0.767123287671233,0.03828623565220548,0.0,0.4936984973339804,0.6374811300408965,0.3212010919017288
0.8256658595641647,0.36363635371935743,0.29680365296803657,0.11240962634171624,0.2,0.5046049442559593,0.8192797067067659,0.267515923566879
0.8280871670702179,0.0,0.13013698630136988,0.010375402047250855,0.9,0.5121182743577606,0.7501617425057248,0.4176524112829845
0.8305084745762712,0.36363635371935743,0.7648401826484019,0.08351628453710702,0.8,0.6078526417838361,0.6732801380203455,0.3548680618744313
0.8329297820823245,0.909090938843292,0.7899543378995435,0.4736208097376328,0.0,0.7989578284052641,0.45255553159358897,0.30573248407643316
0.8353510895883778,0.0,0.0,0.025066640388732908,0.0,0.4729762481823059,0.6272374379987014,0.27570518653321197
0.837772397094431,0.8181818776861292,0.30136986301369867,0.26130606511780397,0.2,0.38839069316532004,0.46549493206816805,0.21110100090991812
0.8401937046004843,1.0,0.3972602739726028,1.0000000000000002,0.1,0.3044110518662819,0.0,0.03275705186533212
0.8426150121065376,0.1818181223143256,0.10502283105022832,0.0365492784208668,0.6000000000000001,0.5305380513815408,0.7723743799870135,0.4194722474977252
0.8450363196125908,0.0909090611571628,0.17808219178082194,0.012595795462123745,0.5,0.4201405719825857,0.7239594565451171,0.35850773430391264
0.847457627118644,0.36363635371935743,0.30136986301369867,0.07252508932379287,0.5,0.4008725157538038,0.6883761052404225,0.3157415832575068
0.8498789346246973,0.1818181223143256,0.09132420091324202,0.33364004397734154,0.30000000000000004,0.3777266117305089,0.4192365753719969,0.1910828025477707
0.8523002421307506,0.1818181223143256,0.4200913242009133,0.41016652353517036,0.30000000000000004,0.35579253514305265,0.37459564373511967,0.1646951774340309
0.8547215496368039,0.909090938843292,0.09360730593607305,0.3285556140082557,0.30000000000000004,0.3746970431411114,0.4238731938753517,0.2156505914467698
0.8571428571428572,0.8181818776861292,0.2785388127853881,0.20677973413441597,0.1,0.24200193892392008,0.8075264179424266,0.20473157415832577
0.8595641646489104,0.6363636462810973,0.08675799086757992,0.05576175357044268,0.5,0.5911294231701731,0.7588958378260031,0.48316651501364877
0.8619854721549637,0.1818181223143256,0.23515981735159822,0.029091258527607987,0.1,0.5101793504605325,0.6087987923224318,0.3430391264786169
0.864406779661017,0.8181818776861292,0.0,0.048817126680451364,0.9,0.4418322830829311,0.7612680612462555,0.3393994540491356
0.8668280871670703,0.5454545851239345,0.025114155251141558,0.02632810310298945,0.6000000000000001,0.4076587493941588,0.7263316799653694,0.34121929026387626
0.8692493946731235,0.909090938843292,0.1278538812785388,0.36902454568315707,0.0,0.2784779447407004,0.9285098123787066,0.15559599636032756
0.8716707021791767,0.0,0.7511415525114156,0.009887541795533382,1.0,0.6171837130393101,0.7191071813672352,0.359417652411283
0.87409200968523,0.4545454148760655,0.9452054794520549,0.03988191660830712,0.8,0.5014541929229495,0.7267629933146509,0.5068243858052774
0.8765133171912833,0.8181818776861292,0.39041095890410965,0.14602784202851657,0.4,0.6865002423655255,0.6529005822728777,0.2948134667879891
0.8789346246973366,0.909090938843292,0.7374429223744292,0.013390178670108274,1.0,0.6028841492971537,0.7260081949534651,0.367606915377616
0.8813559322033898,0.8181818776861292,0.8059360730593608,0.09138277276759448,0.7000000000000001,0.5702859912748863,0.6807202932930068,0.23202911737943588
0.8837772397094431,0.27272729256219463,0.39497716894977175,0.34619867417297184,0.4,0.3605186621425105,0.41718783696342143,0.19927206551410376
0.8861985472154964,0.0909090611571628,0.32420091324200917,0.27505965778601293,0.1,0.23582161900151277,0.8519516929047768,0.1565059144676979
0.8886198547215497,0.1818181223143256,0.34246575342465757,0.2792014209191254,0.2,0.39469219583133963,0.4505067931852409,0.12101910828025476
0.8910411622276029,0.8181818776861292,0.4155251141552512,0.05065537341690908,0.1,0.5255695588948583,0.6217381927970109,0.32302092811646954
0.8934624697336562,0.0,0.4611872146118722,0.33439538401017027,0.30000000000000004,0.3774842462433412,0.41880526202294277,0.13830755232029118
0.8958837772397095,0.0909090611571628,0.36301369863013705,0.04113794978433874,0.5,0.6054289869123295,0.7542592193228757,0.31392174704276615
0.8983050847457628,0.909090938843292,0.09360730593607305,0.04478417087461551,0.5,0.28889966068834383,0.7119905111062508,0.4012738853503185
0.9007263922518159,0.36363635371935743,0.7739726027397261,0.020762547984588205,0.7000000000000001,0.41456616577806926,0.7378693120551816,0.30846223839854414
0.9031476997578692,0.4545454148760655,0.0,0.038769619241922126,0.1,0.5178138633058893,0.6152684925598351,0.40582347588717016
0.9055690072639225,0.6363636462810973,0.12328767123287673,0.05679908927803007,0.5,0.5731943771207284,0.7431529005821176,0.381255686988171
0.9079903147699758,0.6363636462810973,0.49543378995433796,0.17550946115134156,0.0,0.358458555501727,0.8257494069441691,0.14740673339399452
0.9104116222760291,0.8181818776861292,0.3356164383561644,0.2620115957116462,0.2,0.3926320891904993,0.46323053698506556,0.2083712465878071
0.9128329297820823,0.7272727074382601,0.08904109589041097,0.0040649158312675,0.8,0.31858943286476915,0.6904248436487705,0.4476797088262056
0.9152542372881356,0.7272727074382601,0.8515981735159818,0.08732195770721993,0.8,0.4689772176442375,0.7850981237868382,0.2711555959963603
0.9176755447941889,0.7272727074382601,0.0,0.04170611770172145,0.6000000000000001,0.5498061076103227,0.7661203364243647,0.565059144676979
0.9200968523002422,0.7272727074382601,0.3219178082191781,0.04113794978433874,0.5,0.6054289869123295,0.7542592193228757,0.41583257506824384
0.9225181598062954,0.8181818776861292,0.18264840182648404,0.016886337223860955,0.9,0.6169413475521424,0.7146862195384074,0.3612374886260236
0.9249394673123487,0.36363635371935743,0.37214611872146125,0.5423630949206908,0.0,0.0,0.4576234634459979,0.19745222929936307
0.927360774818402,0.0,0.6643835616438357,0.0746726341138326,0.4,0.5620455647115818,0.7047660125078892,0.29754322111010006
0.9297820823244553,0.0909090611571628,0.36757990867579915,0.6254339469480842,0.0,0.13208919049930046,0.3222989001510541,0.04822565969062785
0.9322033898305085,0.36363635371935743,0.41780821917808225,0.009204473402421646,1.0,0.6171837130393101,0.7195384947162893,0.3548680618744313
0.9346246973365617,0.1818181223143256,0.0,0.025066640388732908,0.0,0.4729762481823059,0.6272374379987014,0.4340309372156505
0.937046004842615,0.6363636462810973,0.36986301369863017,0.32177704436283566,0.30000000000000004,0.3435530780417366,0.44306663791235223,0.1637852593266606
0.9394673123486683,0.909090938843292,0.23744292237442927,0.34473006916136517,0.4,0.33325254483764866,0.4313133491482404,0.1792538671519563
0.9418886198547216,0.6363636462810973,0.9337899543378996,0.015310843012441705,0.8,0.43007755695589367,0.7415354755228236,0.5468607825295723
0.9443099273607748,0.909090938843292,0.7488584474885844,0.05482864643424993,0.9,0.47794474066893144,0.7544748759971753,0.2820746132848044
0.9467312348668281,1.0,0.14155251141552513,0.29643827118701416,0.1,0.2360639844886805,0.8662928617641228,0.2156505914467698
0.9491525423728814,0.4545454148760655,0.9748858447488586,0.06503367235638136,0.6000000000000001,0.5719825496849467,0.7031485874488226,0.25204731574158323
0.9515738498789347,0.36363635371935743,0.3858447488584475,0.14602784202851657,0.4,0.6865002423655255,0.6529005822728777,0.29754322111010006
0.953995157384988,0.909090938843292,0.7442922374429225,0.6362132045453879,0.1,0.2832040717402151,0.2455251240025973,0.15559599636032756
0.9564164648910412,0.27272729256219463,0.4840182648401827,0.07566794117367895,0.4,0.5081192438196922,0.6996980806554802,0.3175614194722475
0.9588377723970944,0.0,0.8470319634703197,0.1384846046820353,0.1,0.48364032961706016,0.8313564804830094,0.2211101000909918
0.9612590799031477,0.8181818776861292,0.2990867579908676,0.17656907188754398,0.4,0.7209161415414655,0.6526849255983507,0.22383985441310283
0.963680387409201,0.8181818776861292,0.3356164383561644,0.2620115957116462,0.2,0.3926320891904993,0.46323053698506556,0.14012738853503182
0.9661016949152542,0.27272729256219463,0.2899543378995434,0.022699810316993828,0.1,0.5046049442559593,0.6071813672631379,0.27024567788898995
0.9685230024213075,0.6363636462810973,0.6118721461187215,0.07105970181631946,0.5,0.5121182743577606,0.7019624757385827,0.2538671519563239
0.9709443099273608,0.4545454148760655,0.17351598173515984,0.3328333476285393,0.30000000000000004,0.3754241396025577,0.4206383437567638,0.18289353958143767
0.9733656174334141,0.1818181223143256,0.2899543378995434,0.0253841678278866,0.1,0.5066650508967996,0.606857882251461,0.19017288444040037
0.9757869249394673,0.0,0.7054794520547946,0.02143339759637839,0.9,0.6236063984488851,0.7130687944791134,0.2920837124658781
0.9782082324455206,0.7272727074382601,0.3744292237442922,0.04113794978433874,0.5,0.6054289869123295,0.7542592193228757,0.30573248407643316
0.9806295399515739,0.0,0.5251141552511416,0.016646200040374724,0.6000000000000001,0.2976248182259269,0.6913952986844834,0.26933575978161967
0.9830508474576272,0.5454545851239345,0.04337899543378996,0.05394822592823974,0.7000000000000001,0.4951526902569867,0.7195384947162893,0.29936305732484075
0.9854721549636805,0.36363635371935743,0.11872146118721463,0.36902454568315707,0.0,0.2784779447407004,0.9285098123787066,0.13375796178343952
0.9878934624697336,0.8181818776861292,0.42237442922374435,0.3329437946454223,0.30000000000000004,0.3784537081920121,0.41945223204652393,0.18653321201091905
0.9903147699757869,0.36363635371935743,0.3127853881278539,0.6278204687638697,0.0,0.11488124091130203,0.32650420530512747,0.07097361237488627
0.9927360774818402,0.0,0.1278538812785388,0.010375402047250855,0.9,0.5121182743577606,0.7501617425057248,0.38580527752502275
0.9951573849878935,0.6363636462810973,0.4292237442922375,0.0568611499827548,0.7000000000000001,0.5714978187106681,0.7152253612248387,0.3002729754322111
0.9975786924939467,0.36363635371935743,0.18493150684931509,0.012595795462123745,0.5,0.4201405719825857,0.7239594565451171,0.40855323020928114
1.0,0.909090938843292,0.14840182648401828,0.010375402047250855,0.9,0.5121182743577606,0.7501617425057248,0.5122838944494994
